id,name,club,joined,year
819636,Dzenan Pejcinovic,82,1657749600,2022
36182,Max Kruse,82,1643497200,2022
127076,Jérôme Roussillon,82,1533506400,2022
143891,Maximilian Philipp,82,1625090400,2022
293169,Josip Brekalo,82,1467324000,2022
503881,Aster Vranckx,82,1625090400,2022
535551,Bartosz Bialek,82,1597788000,2022
671548,Lukas Ambros,82,False,2022
897423,David Odogu,82,False,2022
82350,Stefan Bell,39,1277935200,2022
85906,Danny da Costa,39,1656626400,2022
118847,Dominik Kohr,39,1656626400,2022
119234,Karim Onisiwo,39,1451948400,2022
126281,Alexander Hack,39,1448838000,2022
160963,Robin Zentner,39,1404165600,2022
168989,Silvan Widmer,39,1625781600,2022
247555,Edimilson Fernandes,39,1561932000,2022
251299,Finn Dahmen,39,1530396000,2022
251878,Aarón Martín,39,1561932000,2022
269878,Marcus Ingvartsen,39,1656626400,2022
283994,Ludovic Ajorque,39,1674514800,2022
314398,Jae-sung Lee,39,1625695200,2022
315332,Aymen Barkok,39,1656626400,2022
333647,Jonathan Burkardt,39,1530396000,2022
334207,Maxim Leitsch,39,1656626400,2022
344069,Anton Stach,39,1627682400,2022
357233,Leandro Barreiro,39,1530396000,2022
370683,Andreas Hanche-Olsen,39,1673564400,2022
436585,Delano Burgzorg,39,1656626400,2022
453016,Anthony Caci,39,1656626400,2022
490609,Lasse Rieß,39,1625090400,2022
532495,Marlon Mustapha,39,1593554400,2022
663189,Eniss Shabani,39,1656626400,2022
700106,Brajan Gruda,39,1668726000,2022
796212,Philipp Schulz,39,False,2022
796213,Nelson Weiper,39,1656626400,2022
240274,Anderson Lucoqui,39,1625090400,2022
250013,Angelo Fulgini,39,1657576800,2022
405689,Merveille Papela,39,1569448800,2022
470815,Niklas Tauer,39,1569535200,2022
584062,Lucas Laux,39,False,2022
658116,Ben Bobzien,39,1656626400,2022
677794,Kaito Mizuta,39,False,2022
7161,Jonas Hofmann,18,1451602800,2022
31653,Tobias Sippel,18,1435701600,2022
32711,Patrick Herrmann,18,1262300400,2022
47587,Tony Jantschke,18,1246399200,2022
48298,Lars Stindl,18,1435701600,2022
82097,Christoph Kramer,18,1467324000,2022
85791,Stefan Lainer,18,1561932000,2022
167329,Alassane Plea,18,1531432800,2022
192635,Nico Elvedi,18,1435701600,2022
196231,Marvin Friedrich,18,1641855600,2022
196792,Julian Weigl,18,1661983200,2022
247915,Jonas Omlin,18,1674082800,2022
278332,Florian Neuhaus,18,1498860000,2022
284732,Ramy Bensebaini,18,1565733600,2022
318528,Marcus Thuram,18,1563746400,2022
321070,Hannes Wolf,18,1625090400,2022
340480,Mamadou Doucouré,18,1467324000,2022
355816,Ko Itakura,18,1656712800,2022
455922,Jan Olschowsky,18,1594591200,2022
504153,Joe Scally,18,1609455600,2022
520857,Conor Noß,18,1625090400,2022
524285,Luca Netz,18,1628200800,2022
586659,Yvandro Borges Sanches,18,1656626400,2022
610428,Oscar Fraulo,18,1656626400,2022
624690,Manu Koné,18,1611183600,2022
629588,Nathan Ngoumou,18,1661810400,2022
912455,Simon Walde,18,1672786800,2022
42205,Yann Sommer,18,1404165600,2022
284270,Moritz Nicolas,18,1467324000,2022
368860,Torben Müsel,18,1530396000,2022
403898,Jordan Beyer,18,1530396000,2022
467434,Rocco Reitz,18,1593554400,2022
583767,Semir Telalovic,18,1672527600,2022
596103,Maximilian Brüll,18,False,2022
912447,Florian Dimmer,18,False,2022
84938,Timo Horn,3,1309471200,2022
106270,Florian Kainz,3,1547766000,2022
108537,Jonas Hector,3,1341093600,2022
112935,Mark Uth,3,1625090400,2022
125614,Sargis Adamyan,3,1656972000,2022
147573,Sebastian Andersson,3,1600120800,2022
153678,Kingsley Schindler,3,1561932000,2022
160929,Marvin Schwäbe,3,1625090400,2022
160968,Benno Schmitz,3,1530396000,2022
178459,Davie Selke,3,1672614000,2022
227089,Matthias Köbbing,3,1646694000,2022
236981,Timo Hübers,3,1625090400,2022
283871,Florian Dietz,3,1656626400,2022
287188,Dejan Ljubicic,3,1625090400,2022
290587,Ellyes Skhiri,3,1564351200,2022
296879,Steffen Tigges,3,1656626400,2022
303219,Jeff Chabot,3,1643151600,2022
324344,Dimitrios Limnios,3,1600639200,2022
331779,Kristian Pedersen,3,1656626400,2022
335103,Linton Maina,3,1656626400,2022
384553,Luca Kilian,3,1656626400,2022
453757,Julian Roloff,3,False,2022
472249,Jan Thielmann,3,1579215600,2022
490581,Mathias Olesen,3,1643929200,2022
522077,Georg Strauch,3,False,2022
553285,Tim Lemperle,3,1593554400,2022
573978,Maximilian Schmid,3,False,2022
597000,Eric Martel,3,1656626400,2022
598575,Joshua Schwirten,3,False,2022
674921,Nikola Soldo,3,1661983200,2022
678479,Denis Huseinbasic,3,1656626400,2022
720162,Justin Diehl,3,False,2022
795762,Elias Bakatukanda,3,False,2022
815822,Rijad Smajic,3,False,2022
50512,Anthony Modeste,3,1542409200,2022
232418,Ondrej Duda,3,1600207200,2022
272812,Kingsley Ehizibue,3,1561932000,2022
607720,Jonas Urbig,3,1656626400,2022
820241,Damion Downs,3,False,2022
8246,Philipp Pentke,533,1561932000,2022
46580,Andrej Kramaric,533,1467324000,2022
51676,Ermin Bicakcic,533,1404165600,2022
55089,Oliver Baumann,533,1404165600,2022
57051,Sebastian Rudy,533,1625090400,2022
84435,Kevin Vogt,533,1467324000,2022
91849,Thomas Delaney,533,1675033200,2022
124732,John Anthony Brooks,533,1674687600,2022
143798,Pavel Kaderabek,533,1435701600,2022
145866,Munas Dabbur,533,1578351600,2022
160241,Kevin Akpoguma,533,1372629600,2022
234029,Grischa Prömel,533,1656626400,2022
237164,Ihlas Bebou,533,1561932000,2022
251309,Dennis Geiger,533,1467324000,2022
270393,Robert Skov,533,1564351200,2022
277179,Angeliño,533,1659909600,2022
283196,Kasper Dolberg,533,1672614000,2022
293281,Jacob Bruun Larsen,533,1580425200,2022
324278,Christoph Baumgartner,533,1547506800,2022
334999,Finn Ole Becker,533,1656626400,2022
361260,Ozan Kabak,533,1658527200,2022
371141,Stanley Nsoki,533,1659477600,2022
432671,Luca Philipp,533,1596146400,2022
443710,Angelo Stiller,533,1625090400,2022
504073,Eduardo Quaresma,533,1659564000,2022
524290,Fisnik Asllani,533,1641250800,2022
569031,Umut Tohumcu,533,1673996400,2022
600942,Nahuel Noll,533,1625090400,2022
789898,Muhammed Damar,533,1656626400,2022
796429,Justin Che,533,1673996400,2022
822959,Tom Bischof,533,1625090400,2022
52348,Benjamin Hübner,533,1467324000,2022
223974,Stefan Posch,533,1498860000,2022
315604,Diadié Samassékou,533,1565820000,2022
476915,Melayro Bogarde,533,1593554400,2022
538977,Georginio Rutter,533,1612134000,2022
790918,Joshua Quarshie,533,False,2022
58396,Christian Groß,86,1596232800,2022
58995,Anthony Jung,86,1625090400,2022
75489,Niclas Füllkrug,86,1561932000,2022
93844,Leonardo Bittencourt,86,1594764000,2022
119211,Mitchell Weiser,86,1657836000,2022
125103,Marvin Ducksch,86,1629842400,2022
143891,Maximilian Philipp,86,1675033200,2022
156990,Marco Friedl,86,1561932000,2022
162434,Niklas Stark,86,1656626400,2022
196813,Michael Zetterer,86,1422313200,2022
202228,Milos Veljkovic,86,1454281200,2022
260053,Jiri Pavlenka,86,1498860000,2022
275249,Niklas Schmidt,86,1498860000,2022
289835,Jens Stage,86,1656626400,2022
334221,Amos Pieper,86,1656626400,2022
335003,Jean Manuel Mbom,86,1530396000,2022
346853,Romano Schmid,86,1546470000,2022
369258,Dudu,86,1593554400,2022
381753,Ilia Gruev,86,1561932000,2022
393512,Felix Agu,86,1593554400,2022
532539,Lee Buchanan,86,1656885600,2022
572891,Louis Lord,86,False,2022
620295,Mio Backhaus,86,1657576800,2022
645774,Eren Dinkçi,86,1609455600,2022
664973,Dikeni Salifou,86,1656626400,2022
724104,Fabio Chiarodia,86,1633557600,2022
185427,Nicolai Rapp,86,1625090400,2022
341317,Oliver Burke,86,1656626400,2022
388058,Benjamin Goller,86,1561932000,2022
455661,Nick Woltemade,86,1593554400,2022
471888,Tom Berger,86,False,2022
521412,Tim-Justin Dietrich,86,False,2022
825073,Leon Opitz,86,False,2022
40792,Manuel Riemann,80,1435701600,2022
61989,Michael Esser,80,1625090400,2022
63489,Vasilios Lampropoulos,80,1597356000,2022
79967,Simon Zoller,80,1546297200,2022
106872,Kevin Stöger,80,1656626400,2022
110036,Dominique Heintz,80,1660168800,2022
111266,Anthony Losilla,80,1404165600,2022
118850,Ivan Ordets,80,1657404000,2022
119037,Philipp Hofmann,80,1656626400,2022
121686,Cristian Gamboa,80,1566856800,2022
148967,Konstantinos Stafylidis,80,1657058400,2022
154396,Danilo Soares,80,1498860000,2022
179635,Philipp Förster,80,1656626400,2022
190289,Gerrit Holtmann,80,1598220000,2022
196435,Saidy Janko,80,1656626400,2022
199297,Jacek Goralski,80,1656626400,2022
245744,Takuma Asano,80,1625090400,2022
289182,Christopher Antwi-Adjei,80,1625090400,2022
312819,Silvere Ganvoula,80,1562277600,2022
316983,Marko Johansson,80,1661983200,2022
339829,Pierre Kunde,80,1672959600,2022
343959,Erhan Masovic,80,1601848800,2022
397099,Jordi Osei-Tutu,80,1656626400,2022
406973,Moritz Broschinski,80,1674342000,2022
413843,Keven Schlotterbeck,80,1672614000,2022
443331,Patrick Osterhage,80,1625090400,2022
452192,Paul Grave,80,1551481200,2022
813730,Mohammed Tolba,80,1656626400,2022
231586,Jannes Horn,80,1658700000,2022
283140,Tarsis Bonga,80,1594764000,2022
291422,Lys Mousset,80,1660514400,2022
696164,Tim Oermann,80,1656626400,2022
34787,Julian Baumgartlinger,167,1660600800,2022
38410,Daniel Caligiuri,167,1593554400,2022
42783,André Hahn,167,1530396000,2022
57845,Tobias Strobl,167,1593554400,2022
78339,Rafal Gikiewicz,167,1593554400,2022
106405,Jeffrey Gouweleeuw,167,1452294000,2022
146714,Tomas Koubek,167,1565042400,2022
249157,Fredrik Jensen,167,1530396000,2022
251302,Niklas Dorsch,167,1625695200,2022
278343,Felix Uduokhai,167,1593554400,2022
280575,Elvis Rexhbecaj,167,1658872800,2022
283001,Noah Joel Sarenren Bazee,167,1561932000,2022
288429,Mads Pedersen,167,1561932000,2022
296397,Arne Maier,167,1656626400,2022
307924,Mergim Berisha,167,1661896800,2022
314295,Reece Oxford,167,1564696800,2022
335457,Ermedin Demirovic,167,1657231200,2022
342226,Irvin Cardona,167,1673996400,2022
345886,Rubén Vargas,167,1561932000,2022
353826,Robert Gumny,167,1598997600,2022
371000,David Colina,167,1673650800,2022
381250,Benjamin Leneis,167,1540332000,2022
388363,Maximilian Bauer,167,1656626400,2022
392124,Daniel Klein,167,1625176800,2022
520468,Iago,167,1561932000,2022
557614,Nathanaël Mbuku,167,1675033200,2022
565435,Arne Engels,167,1672700400,2022
589737,Kelvin Yeboah,167,1673996400,2022
618350,Dion Beljo,167,1673564400,2022
730484,Aaron Zehnter,167,1656626400,2022
777005,Mert Kömür,167,False,2022
805714,Renato Veiga,167,1675119600,2022
146163,Raphael Framberger,167,1420066800,2022
152963,Florian Niederlechner,167,1561932000,2022
189475,Carlos Gruezo,167,1562018400,2022
330635,Felix Götze,167,1530396000,2022
381252,Josué Mbila,167,False,2022
401639,Lukas Petkov,167,1625090400,2022
405568,Maurice Malone,167,1561932000,2022
569349,Frederik Winther,167,1601762400,2022
627207,Ricardo Pepi,167,1641164400,2022
692049,Daniel Katic,167,False,2022
79377,Genki Haraguchi,79,1675033200,2022
146310,Wataru Endo,79,1593554400,2022
187624,Fabian Bredlow,79,1561932000,2022
193004,Waldemar Anton,79,1595887200,2022
195246,Pascal Stenzel,79,1593554400,2022
232320,Atakan Karazor,79,1561932000,2022
232463,Luca Pfeiffer,79,1659391200,2022
270541,Serhou Guirassy,79,1661983200,2022
272278,Chris Führich,79,1626645600,2022
284769,Florian Müller,79,1625090400,2022
293194,Borna Sosa,79,1530396000,2022
329723,Gil Dias,79,1675033200,2022
344598,Dan-Axel Zagadou,79,1663538400,2022
353892,Hiroki Ito,79,1656626400,2022
400546,Nikolas Nartey,79,1567029600,2022
405674,Antonis Aidonis,79,1595541600,2022
415912,Konstantinos Mavropanos,79,1656626400,2022
448258,Josha Vagnoman,79,1657317600,2022
470816,Florian Schock,79,1630965600,2022
472243,Lilian Egloff,79,1593554400,2022
496767,Juan-José Perea,79,1657231200,2022
569366,Enzo Millot,79,1628892000,2022
588020,Ömer Beyaz,79,1625090400,2022
612826,Silas,79,1565647200,2022
616344,Tiago Tomás,79,1643497200,2022
618425,Tanguy Coulibaly,79,1562018400,2022
675565,Thomas Kastanaras,79,1656626400,2022
717465,Laurin Ulrich,79,1656626400,2022
748070,Alou Kuol,79,1656626400,2022
800946,Dennis Seimen,79,False,2022
369567,Sasa Kalajdzic,79,1562277600,2022
386786,Darko Churlinov,79,1578438000,2022
470594,Clinton Mola,79,1580425200,2022
493899,Luca Bazzoli,79,False,2022
499319,Nicolas Glaus,79,False,2022
538971,Naouirou Ahamada,79,1625090400,2022
540302,Mateo Klimowicz,79,1561932000,2022
666169,Mattis Hoppe,79,False,2022
730408,Leon Reichardt,79,False,2022
31599,Norman Theuerkauf,2036,1435701600,2022
43824,Kevin Müller,2036,1435701600,2022
57796,Vitus Eicher,2036,1484607600,2022
93563,Andreas Geipl,2036,1593554400,2022
94030,Denis Thomalla,2036,1467324000,2022
117478,Marnon Busch,2036,1498860000,2022
133731,Patrick Mainka,2036,1530396000,2022
184204,Christian Kühlwetter,2036,1598911200,2022
191359,Florian Pick,2036,1598911200,2022
192169,Jonas Föhrenbach,2036,1561932000,2022
193033,Tim Kleindienst,2036,1625090400,2022
196843,Merveille Biankadi,2036,1563400800,2022
251295,Dzenis Burnic,2036,1596405600,2022
273669,Adrian Beck,2036,1656626400,2022
307845,Marvin Rittmüller,2036,1595109600,2022
337092,Tim Siersleben,2036,1625090400,2022
342967,Jan-Niklas Beste,2036,1656626400,2022
392710,Lennard Maloney,2036,1656626400,2022
394033,Stefan Schimmer,2036,1565042400,2022
448028,Kevin Sessa,2036,1530396000,2022
478423,Melvin Ramusovic,2036,1593554400,2022
485747,Thomas Keller,2036,1656626400,2022
519035,Paul Tschernuth,2036,1625090400,2022
581357,Jan Schöppner,2036,1596578400,2022
595301,Tim Köther,2036,1656626400,2022
639504,Mert Arslan,2036,1656626400,2022
741149,Elidon Qenaj,2036,1656626400,2022
924339,Christopher Negele,2036,False,2022
42072,Tobias Kempe,105,1499378400,2022
54846,Fabian Holland,105,1436047200,2022
57598,Klaus Gjasula,105,1628632800,2022
77812,Christoph Zimmermann,105,1658268000,2022
93651,Marcel Schuhen,105,1561932000,2022
94148,Fabian Schnellhardt,105,1561932000,2022
119286,Jannik Müller,105,1625090400,2022
146693,Alexander Brunst,105,1656626400,2022
187499,Aaron Seydel,105,1596664800,2022
231590,Braydon Manu,105,1561932000,2022
237162,Matthias Bader,105,1580425200,2022
237226,Marvin Mehlem,105,1498860000,2022
270027,Frank Ronstadt,105,1625090400,2022
275081,Steve Kroll,105,1625090400,2022
283497,Mathias Honsak,105,1562277600,2022
286596,Emir Karic,105,1625090400,2022
288340,Phillip Tietz,105,1625090400,2022
321096,Keanan Bennetts,105,1666303200,2022
322075,Thomas Isherwood,105,1609628400,2022
391379,Yassin Ben Balla,105,1656712800,2022
391742,Patric Pfeiffer,105,1561932000,2022
464195,Filip Stojilkovic,105,1675119600,2022
482107,Magnus Warming,105,1656626400,2022
673071,Oscar Vilhelmsson,105,1657576800,2022
692070,Clemens Riedel,105,1625090400,2022
725721,Philipp Sonn,105,1656626400,2022
917015,Fabio Torsiello,105,1670281200,2022
828356,André Leipold,105,1641078000,2022
908211,Nico Baier,105,False,2022
